segment_id,order_in_segment,segment_type,segment_label,image_id,source_dataset,image_key,image_path,gt_sign,gt_meter,gt_curb_color,dominant_color,cue_pool
seg_00196,4,sign_curb,1,mtsd_rhCibtlIRy4qdayLxwvy7A,MTSD,rhCibtlIRy4qdayLxwvy7A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/rhCibtlIRy4qdayLxwvy7A.jpg,0,0,0,,none_candidate
seg_00197,0,sign_curb,1,curb_TGOxdkO7wSqOjFD06v_RVg,VistasCurb,TGOxdkO7wSqOjFD06v_RVg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/TGOxdkO7wSqOjFD06v_RVg.jpg,0,0,1,yellow,curb_color_pos
seg_00197,1,sign_curb,1,mtsd_J3kV3gw7-lFBciluWtjd3Q,MTSD,J3kV3gw7-lFBciluWtjd3Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/J3kV3gw7-lFBciluWtjd3Q.jpg,0,0,0,,none_candidate
seg_00197,2,sign_curb,1,mtsd_8FsksfDJgaL_6F0GawaAQQ,MTSD,8FsksfDJgaL_6F0GawaAQQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/8FsksfDJgaL_6F0GawaAQQ.jpg,1,0,0,,sign_pos
seg_00197,3,sign_curb,1,mtsd_xBLWTcsHUxdpZkCaaYuB4g,MTSD,xBLWTcsHUxdpZkCaaYuB4g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/xBLWTcsHUxdpZkCaaYuB4g.jpg,0,0,0,,none_candidate
seg_00197,4,sign_curb,1,curb_1isFq_HywLQIw0g4FSA_uQ,VistasCurb,1isFq_HywLQIw0g4FSA_uQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/1isFq_HywLQIw0g4FSA_uQ.jpg,0,0,0,unknown,none_candidate
seg_00198,0,sign_curb,1,mtsd_VwgBf1M1LH3_mSQGlfrVLg,MTSD,VwgBf1M1LH3_mSQGlfrVLg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/VwgBf1M1LH3_mSQGlfrVLg.jpg,0,0,0,,none_candidate
seg_00198,1,sign_curb,1,curb_k53E4nIRjAdP4Qhf_jL4og,VistasCurb,k53E4nIRjAdP4Qhf_jL4og,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/k53E4nIRjAdP4Qhf_jL4og.jpg,0,0,1,yellow,curb_color_pos
seg_00198,2,sign_curb,1,mtsd_avoVQG9BptFO_OqrOgz7jQ,MTSD,avoVQG9BptFO_OqrOgz7jQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/avoVQG9BptFO_OqrOgz7jQ.jpg,1,0,0,,sign_pos
seg_00198,3,sign_curb,1,mtsd_XAi95Agz80T_o-SmIJvsRg,MTSD,XAi95Agz80T_o-SmIJvsRg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XAi95Agz80T_o-SmIJvsRg.jpg,0,0,0,,none_candidate
seg_00198,4,sign_curb,1,mtsd_lkjEFI52CK0IeCul3jXX9w,MTSD,lkjEFI52CK0IeCul3jXX9w,/Users/chiragjain/Downloads/mtsd_project/data/images/val/lkjEFI52CK0IeCul3jXX9w.jpg,0,0,0,,none_candidate
seg_00199,0,sign_curb,1,curb_Uudh-FzQX_6weEQLptf3qQ,VistasCurb,Uudh-FzQX_6weEQLptf3qQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/Uudh-FzQX_6weEQLptf3qQ.jpg,0,0,1,yellow,curb_color_pos
seg_00199,1,sign_curb,1,mtsd_dWdtMFT9CgM-EizimWx2-g,MTSD,dWdtMFT9CgM-EizimWx2-g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/dWdtMFT9CgM-EizimWx2-g.jpg,1,0,0,,sign_pos
seg_00199,2,sign_curb,1,curb_Tu8S9nzJ6yzA8GT36XCtKg,VistasCurb,Tu8S9nzJ6yzA8GT36XCtKg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/Tu8S9nzJ6yzA8GT36XCtKg.jpg,0,0,0,unknown,none_candidate
seg_00199,3,sign_curb,1,mtsd_3m-T_ePlItAk3p3CJTRvOw,MTSD,3m-T_ePlItAk3p3CJTRvOw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/3m-T_ePlItAk3p3CJTRvOw.jpg,0,0,0,,none_candidate
seg_00199,4,sign_curb,1,mtsd_bJDfdbVdZ7F1XBFleSLURg,MTSD,bJDfdbVdZ7F1XBFleSLURg,/Users/chiragjain/Downloads/mtsd_project/data/images/val/bJDfdbVdZ7F1XBFleSLURg.jpg,0,0,0,,none_candidate
seg_00200,0,sign_curb,1,mtsd_hNr6eRVZJZBq7ZjylbGHug,MTSD,hNr6eRVZJZBq7ZjylbGHug,/Users/chiragjain/Downloads/mtsd_project/data/images/train/hNr6eRVZJZBq7ZjylbGHug.jpg,0,0,0,,none_candidate
seg_00200,1,sign_curb,1,mtsd_tTsVhidFPVz904fXH7idTg,MTSD,tTsVhidFPVz904fXH7idTg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/tTsVhidFPVz904fXH7idTg.jpg,0,0,0,,none_candidate
seg_00200,2,sign_curb,1,mtsd_cYrG7X_PZUmfwjOxu9XJ2g,MTSD,cYrG7X_PZUmfwjOxu9XJ2g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/cYrG7X_PZUmfwjOxu9XJ2g.jpg,0,0,0,,none_candidate
seg_00200,3,sign_curb,1,mtsd_7qp0XH53GxuCJXMd12dz2g,MTSD,7qp0XH53GxuCJXMd12dz2g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/7qp0XH53GxuCJXMd12dz2g.jpg,1,0,0,,sign_pos
seg_00200,4,sign_curb,1,curb_kdyMcQfVrAtoyjCe92vupA,VistasCurb,kdyMcQfVrAtoyjCe92vupA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/kdyMcQfVrAtoyjCe92vupA.jpg,0,0,1,yellow,curb_color_pos
seg_00201,0,sign_curb,1,curb_7sfF1oLkgj7MX8mQclJncA,VistasCurb,7sfF1oLkgj7MX8mQclJncA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/7sfF1oLkgj7MX8mQclJncA.jpg,0,0,1,yellow,curb_color_pos
seg_00201,1,sign_curb,1,mtsd_37H9iWBUGzdcBZEqrLAbHA,MTSD,37H9iWBUGzdcBZEqrLAbHA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/37H9iWBUGzdcBZEqrLAbHA.jpg,1,0,0,,sign_pos
seg_00201,2,sign_curb,1,mtsd_crk9_jCRMbyv5XlHBbbBWA,MTSD,crk9_jCRMbyv5XlHBbbBWA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/crk9_jCRMbyv5XlHBbbBWA.jpg,0,0,0,,none_candidate
seg_00201,3,sign_curb,1,mtsd_PLjysyOFfANhX7mBulJmZQ,MTSD,PLjysyOFfANhX7mBulJmZQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/PLjysyOFfANhX7mBulJmZQ.jpg,0,0,0,,none_candidate
seg_00201,4,sign_curb,1,mtsd_6aqsEDH5OVvNjJBX5C7K0A,MTSD,6aqsEDH5OVvNjJBX5C7K0A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6aqsEDH5OVvNjJBX5C7K0A.jpg,0,0,0,,none_candidate
seg_00202,0,sign_curb,1,curb_lp3D8rcCLAXiq24uCeMTBw,VistasCurb,lp3D8rcCLAXiq24uCeMTBw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/lp3D8rcCLAXiq24uCeMTBw.jpg,0,0,1,yellow,curb_color_pos
seg_00202,1,sign_curb,1,mtsd_dSCBneB-_z2w6SppDuefLA,MTSD,dSCBneB-_z2w6SppDuefLA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/dSCBneB-_z2w6SppDuefLA.jpg,0,0,0,,none_candidate
seg_00202,2,sign_curb,1,mtsd_mGSLCvHtXbWQU7a6rYNJpQ,MTSD,mGSLCvHtXbWQU7a6rYNJpQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/mGSLCvHtXbWQU7a6rYNJpQ.jpg,0,0,0,,none_candidate
seg_00202,3,sign_curb,1,mtsd_H--IDW8iMSEvWIh2XzS4fQ,MTSD,H--IDW8iMSEvWIh2XzS4fQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/H--IDW8iMSEvWIh2XzS4fQ.jpg,1,0,0,,sign_pos
seg_00202,4,sign_curb,1,mtsd_dMLvGoYrQQYqrzlReFRP8w,MTSD,dMLvGoYrQQYqrzlReFRP8w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/dMLvGoYrQQYqrzlReFRP8w.jpg,0,0,0,,none_candidate
seg_00203,0,sign_curb,1,mtsd_U1LpCkwWei-8LwmnyqwhVg,MTSD,U1LpCkwWei-8LwmnyqwhVg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/U1LpCkwWei-8LwmnyqwhVg.jpg,0,0,0,,none_candidate
seg_00203,1,sign_curb,1,mtsd_gSuwu-VSAKe2dfPchqzqjg,MTSD,gSuwu-VSAKe2dfPchqzqjg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gSuwu-VSAKe2dfPchqzqjg.jpg,0,0,0,,none_candidate
seg_00203,2,sign_curb,1,mtsd_Y4izWA9Q2GOnEv09O3g1KA,MTSD,Y4izWA9Q2GOnEv09O3g1KA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Y4izWA9Q2GOnEv09O3g1KA.jpg,0,0,0,,none_candidate
seg_00203,3,sign_curb,1,mtsd_yXRiBfBBlzocGzSlrBcBJQ,MTSD,yXRiBfBBlzocGzSlrBcBJQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yXRiBfBBlzocGzSlrBcBJQ.jpg,1,0,0,,sign_pos
seg_00203,4,sign_curb,1,curb_OaE9xlPZSw7afmlCaNrsFQ,VistasCurb,OaE9xlPZSw7afmlCaNrsFQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/OaE9xlPZSw7afmlCaNrsFQ.jpg,0,0,1,yellow,curb_color_pos
seg_00204,0,sign_curb,1,mtsd_v6LCYFTzpdYZbtuhYSm1Kg,MTSD,v6LCYFTzpdYZbtuhYSm1Kg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/v6LCYFTzpdYZbtuhYSm1Kg.jpg,1,0,0,,sign_pos
seg_00204,1,sign_curb,1,curb_Zuw1UneI7eVG278tQjNtOA,VistasCurb,Zuw1UneI7eVG278tQjNtOA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/Zuw1UneI7eVG278tQjNtOA.jpg,0,0,1,white,curb_color_pos
seg_00204,2,sign_curb,1,mtsd_yx3XmrXUKTwDIKmkHjl8Vw,MTSD,yx3XmrXUKTwDIKmkHjl8Vw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yx3XmrXUKTwDIKmkHjl8Vw.jpg,0,0,0,,none_candidate
seg_00204,3,sign_curb,1,mtsd_C7m4KFNGqGYHxT5iVyRO0w,MTSD,C7m4KFNGqGYHxT5iVyRO0w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/C7m4KFNGqGYHxT5iVyRO0w.jpg,0,0,0,,none_candidate
seg_00204,4,sign_curb,1,mtsd_fAvp22aV8Olb7DPbX2P0wg,MTSD,fAvp22aV8Olb7DPbX2P0wg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/fAvp22aV8Olb7DPbX2P0wg.jpg,0,0,0,,none_candidate
seg_00205,0,meter_curb,1,mtsd_UnStKSOaEUB9ETXupNUolA,MTSD,UnStKSOaEUB9ETXupNUolA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/UnStKSOaEUB9ETXupNUolA.jpg,0,0,0,,none_candidate
seg_00205,1,meter_curb,1,mtsd_quZFo5xWIIuQLWuDNOVb5w,MTSD,quZFo5xWIIuQLWuDNOVb5w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/quZFo5xWIIuQLWuDNOVb5w.jpg,0,0,0,,none_candidate
seg_00205,2,meter_curb,1,mtsd_LEbOIwm9JF1O_ou8CxDRwQ,MTSD,LEbOIwm9JF1O_ou8CxDRwQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/LEbOIwm9JF1O_ou8CxDRwQ.jpg,0,0,0,,none_candidate
seg_00205,3,meter_curb,1,curb_g53v4IIn2mlkbYV-buO2lw,VistasCurb,g53v4IIn2mlkbYV-buO2lw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/g53v4IIn2mlkbYV-buO2lw.jpg,0,0,1,yellow,curb_color_pos
seg_00205,4,meter_curb,1,vistas_AZJHdAHIovz_dfI29cg-gA,Vistas,AZJHdAHIovz_dfI29cg-gA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/AZJHdAHIovz_dfI29cg-gA.jpg,0,1,0,,meter_pos
seg_00206,0,meter_curb,1,mtsd_8pJx_6CAMwME-YUV1qZXWQ,MTSD,8pJx_6CAMwME-YUV1qZXWQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/8pJx_6CAMwME-YUV1qZXWQ.jpg,0,0,0,,none_candidate
seg_00206,1,meter_curb,1,curb_o9RuLN4Lhv6vWR-Vo0mATA,VistasCurb,o9RuLN4Lhv6vWR-Vo0mATA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/o9RuLN4Lhv6vWR-Vo0mATA.jpg,0,0,1,yellow,curb_color_pos
seg_00206,2,meter_curb,1,mtsd_Yen-tEgYXG-A6MRtK8GxqQ,MTSD,Yen-tEgYXG-A6MRtK8GxqQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/Yen-tEgYXG-A6MRtK8GxqQ.jpg,0,0,0,,none_candidate
seg_00206,3,meter_curb,1,vistas_7zKUntDt3zAZRDMsSJw9jw,Vistas,7zKUntDt3zAZRDMsSJw9jw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/7zKUntDt3zAZRDMsSJw9jw.jpg,0,1,0,,meter_pos
seg_00206,4,meter_curb,1,mtsd_lfwhMa-VOYT9W6pOa9mOdQ,MTSD,lfwhMa-VOYT9W6pOa9mOdQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/lfwhMa-VOYT9W6pOa9mOdQ.jpg,0,0,0,,none_candidate
seg_00207,0,meter_curb,1,mtsd_IL-dBNXhMSbA85YIt2K2zw,MTSD,IL-dBNXhMSbA85YIt2K2zw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/IL-dBNXhMSbA85YIt2K2zw.jpg,0,0,0,,none_candidate
seg_00207,1,meter_curb,1,mtsd_GYmCvxF9zECTvGFsdk9ZcA,MTSD,GYmCvxF9zECTvGFsdk9ZcA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/GYmCvxF9zECTvGFsdk9ZcA.jpg,0,0,0,,none_candidate
seg_00207,2,meter_curb,1,vistas_F0a-qBNUXh1JUn_8uP-oGg,Vistas,F0a-qBNUXh1JUn_8uP-oGg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/F0a-qBNUXh1JUn_8uP-oGg.jpg,0,1,0,,meter_pos
seg_00207,3,meter_curb,1,curb_xqcjunOkkvn5QWjqnndRuA,VistasCurb,xqcjunOkkvn5QWjqnndRuA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/xqcjunOkkvn5QWjqnndRuA.jpg,0,0,1,yellow,curb_color_pos
seg_00207,4,meter_curb,1,mtsd_cK-ovHUueRAx5BODIUpE8Q,MTSD,cK-ovHUueRAx5BODIUpE8Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/cK-ovHUueRAx5BODIUpE8Q.jpg,0,0,0,,none_candidate
seg_00208,0,meter_curb,1,mtsd_1vTvvCGmGiFrByvLi3ofeA,MTSD,1vTvvCGmGiFrByvLi3ofeA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/1vTvvCGmGiFrByvLi3ofeA.jpg,0,0,0,,none_candidate
seg_00208,1,meter_curb,1,vistas_5xXH_FtKsUhNSeOgfjUUqg,Vistas,5xXH_FtKsUhNSeOgfjUUqg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/5xXH_FtKsUhNSeOgfjUUqg.jpg,0,1,0,,meter_pos
seg_00208,2,meter_curb,1,curb_EfNkxlj-XjXAnNNJZqbz5Q,VistasCurb,EfNkxlj-XjXAnNNJZqbz5Q,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/EfNkxlj-XjXAnNNJZqbz5Q.jpg,0,0,1,yellow,curb_color_pos
seg_00208,3,meter_curb,1,mtsd_rFMURw1iq8hoQ4i_ftjE3Q,MTSD,rFMURw1iq8hoQ4i_ftjE3Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/rFMURw1iq8hoQ4i_ftjE3Q.jpg,0,0,0,,none_candidate
seg_00208,4,meter_curb,1,mtsd_cGZeWVbqFEKiq9S5kcqv6g,MTSD,cGZeWVbqFEKiq9S5kcqv6g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/cGZeWVbqFEKiq9S5kcqv6g.jpg,0,0,0,,none_candidate
seg_00209,0,meter_curb,1,vistas_jF7UxUHCKbP91jrwCRJdmQ,Vistas,jF7UxUHCKbP91jrwCRJdmQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/jF7UxUHCKbP91jrwCRJdmQ.jpg,0,1,0,,meter_pos
seg_00209,1,meter_curb,1,curb_zc2etJcVHVUJW66icNaByA,VistasCurb,zc2etJcVHVUJW66icNaByA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/zc2etJcVHVUJW66icNaByA.jpg,0,0,1,green,curb_color_pos
seg_00209,2,meter_curb,1,mtsd_8cnhLb86c4NuxYNbcalJdQ,MTSD,8cnhLb86c4NuxYNbcalJdQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/8cnhLb86c4NuxYNbcalJdQ.jpg,0,0,0,,none_candidate
seg_00209,3,meter_curb,1,mtsd_XW0xdn2GiG4lZKgO7JOq7Q,MTSD,XW0xdn2GiG4lZKgO7JOq7Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XW0xdn2GiG4lZKgO7JOq7Q.jpg,0,0,0,,none_candidate
seg_00209,4,meter_curb,1,mtsd_6RGCTiBioVjGHAONTv-h-w,MTSD,6RGCTiBioVjGHAONTv-h-w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6RGCTiBioVjGHAONTv-h-w.jpg,0,0,0,,none_candidate
seg_00210,0,meter_curb,1,mtsd_7HpCfqhsPTvsrCtrasVnIA,MTSD,7HpCfqhsPTvsrCtrasVnIA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/7HpCfqhsPTvsrCtrasVnIA.jpg,0,0,0,,none_candidate
seg_00210,1,meter_curb,1,mtsd_Cz6_lMlad6ueOMliZ84uxA,MTSD,Cz6_lMlad6ueOMliZ84uxA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Cz6_lMlad6ueOMliZ84uxA.jpg,0,0,0,,none_candidate
seg_00210,2,meter_curb,1,curb_SZSBSCwu6_iKbkbkYAG2bA,VistasCurb,SZSBSCwu6_iKbkbkYAG2bA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/SZSBSCwu6_iKbkbkYAG2bA.jpg,0,0,1,yellow,curb_color_pos
seg_00210,3,meter_curb,1,vistas_zrN-xd6Cjdo9vtnpuLcglA,Vistas,zrN-xd6Cjdo9vtnpuLcglA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/zrN-xd6Cjdo9vtnpuLcglA.jpg,0,1,0,,meter_pos
seg_00210,4,meter_curb,1,vistas_5gPWjcG-qCrBo4KQrUaSmw,Vistas,5gPWjcG-qCrBo4KQrUaSmw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/5gPWjcG-qCrBo4KQrUaSmw.jpg,0,0,0,,none_candidate
seg_00211,0,meter_curb,1,mtsd_aPwVyRL67iVaHQcpFPX52g,MTSD,aPwVyRL67iVaHQcpFPX52g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/aPwVyRL67iVaHQcpFPX52g.jpg,0,0,0,,none_candidate
seg_00211,1,meter_curb,1,mtsd_DJwdK8g2eqHFxg3o2mO3CQ,MTSD,DJwdK8g2eqHFxg3o2mO3CQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DJwdK8g2eqHFxg3o2mO3CQ.jpg,0,0,0,,none_candidate
seg_00211,2,meter_curb,1,vistas_pmU8lcj4_BngsYwfHuE_Lw,Vistas,pmU8lcj4_BngsYwfHuE_Lw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/pmU8lcj4_BngsYwfHuE_Lw.jpg,0,1,0,,meter_pos
seg_00211,3,meter_curb,1,curb_Zuw1UneI7eVG278tQjNtOA,VistasCurb,Zuw1UneI7eVG278tQjNtOA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/Zuw1UneI7eVG278tQjNtOA.jpg,0,0,1,white,curb_color_pos
seg_00211,4,meter_curb,1,mtsd_xlZkxGrWkZLBLdLekYQquQ,MTSD,xlZkxGrWkZLBLdLekYQquQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/xlZkxGrWkZLBLdLekYQquQ.jpg,0,0,0,,none_candidate
seg_00212,0,meter_curb,1,mtsd_u14kQKFWgnQTERjp85zOrA,MTSD,u14kQKFWgnQTERjp85zOrA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/u14kQKFWgnQTERjp85zOrA.jpg,0,0,0,,none_candidate
seg_00212,1,meter_curb,1,mtsd_CqhXYXBdW8G_mSwO145wUQ,MTSD,CqhXYXBdW8G_mSwO145wUQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/CqhXYXBdW8G_mSwO145wUQ.jpg,0,0,0,,none_candidate
seg_00212,2,meter_curb,1,vistas_cc5dEAyQECBFF9MN3MbdZA,Vistas,cc5dEAyQECBFF9MN3MbdZA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/cc5dEAyQECBFF9MN3MbdZA.jpg,0,1,0,,meter_pos
seg_00212,3,meter_curb,1,mtsd_5GZV2QVpdL3kBF6Gh4tfBQ,MTSD,5GZV2QVpdL3kBF6Gh4tfBQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/5GZV2QVpdL3kBF6Gh4tfBQ.jpg,0,0,0,,none_candidate
seg_00212,4,meter_curb,1,curb_yW_teOs6xYUE-Vw1Iw1szQ,VistasCurb,yW_teOs6xYUE-Vw1Iw1szQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/yW_teOs6xYUE-Vw1Iw1szQ.jpg,0,0,1,yellow,curb_color_pos
seg_00213,0,meter_curb,1,mtsd_u8DkdaQH03MFMUI16HMKNA,MTSD,u8DkdaQH03MFMUI16HMKNA,/Users/chiragjain/Downloads/mtsd_project/data/images/val/u8DkdaQH03MFMUI16HMKNA.jpg,0,0,0,,none_candidate
seg_00213,1,meter_curb,1,mtsd_a_vd612Lmh7MXqUNkEPAaA,MTSD,a_vd612Lmh7MXqUNkEPAaA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/a_vd612Lmh7MXqUNkEPAaA.jpg,0,0,0,,none_candidate
seg_00213,2,meter_curb,1,curb_nTf31ekTCIL3fqiUF1hBuA,VistasCurb,nTf31ekTCIL3fqiUF1hBuA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/nTf31ekTCIL3fqiUF1hBuA.jpg,0,0,1,yellow,curb_color_pos
seg_00213,3,meter_curb,1,vistas_FyC2cimDdAGyRbfhFCr-7g,Vistas,FyC2cimDdAGyRbfhFCr-7g,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/FyC2cimDdAGyRbfhFCr-7g.jpg,0,1,0,,meter_pos
seg_00213,4,meter_curb,1,mtsd_O5uegY2CEND4TWflbzBMeA,MTSD,O5uegY2CEND4TWflbzBMeA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/O5uegY2CEND4TWflbzBMeA.jpg,0,0,0,,none_candidate
seg_00214,0,meter_curb,1,curb_b91fZvSFEVfHTOFou8pHFQ,VistasCurb,b91fZvSFEVfHTOFou8pHFQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/b91fZvSFEVfHTOFou8pHFQ.jpg,0,0,1,yellow,curb_color_pos
seg_00214,1,meter_curb,1,mtsd_CxjrQ2-nw8HHGNWj3j92sg,MTSD,CxjrQ2-nw8HHGNWj3j92sg,/Users/chiragjain/Downloads/mtsd_project/data/images/val/CxjrQ2-nw8HHGNWj3j92sg.jpg,0,0,0,,none_candidate
seg_00214,2,meter_curb,1,curb_rMqdTNhQ3gk2fFheVYQaug,VistasCurb,rMqdTNhQ3gk2fFheVYQaug,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/rMqdTNhQ3gk2fFheVYQaug.jpg,0,0,0,unknown,none_candidate
seg_00214,3,meter_curb,1,vistas_jrXktbfXkBl0QangXxQcmw,Vistas,jrXktbfXkBl0QangXxQcmw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/jrXktbfXkBl0QangXxQcmw.jpg,0,1,0,,meter_pos
seg_00214,4,meter_curb,1,mtsd_TYZFH6RTxupEgKTtpdhG8w,MTSD,TYZFH6RTxupEgKTtpdhG8w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/TYZFH6RTxupEgKTtpdhG8w.jpg,0,0,0,,none_candidate
seg_00215,0,sign_meter_curb,1,vistas_7o-Zx6Y4-T48JQPwBN7gbg,Vistas,7o-Zx6Y4-T48JQPwBN7gbg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/7o-Zx6Y4-T48JQPwBN7gbg.jpg,0,1,0,,meter_pos
seg_00215,1,sign_meter_curb,1,curb_76WAjBl8-xZRn04F-vcMyQ,VistasCurb,76WAjBl8-xZRn04F-vcMyQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/76WAjBl8-xZRn04F-vcMyQ.jpg,0,0,0,gray,none_candidate
seg_00215,2,sign_meter_curb,1,curb_q4kRMKpsizEnIsjrCsVTuQ,VistasCurb,q4kRMKpsizEnIsjrCsVTuQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/q4kRMKpsizEnIsjrCsVTuQ.jpg,0,0,0,unknown,none_candidate
seg_00215,3,sign_meter_curb,1,mtsd_H5e76HBFuOHwcqMkVetNUQ,MTSD,H5e76HBFuOHwcqMkVetNUQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/H5e76HBFuOHwcqMkVetNUQ.jpg,1,0,0,,sign_pos
